Filename,Class,Contrast0,Contrast45,Contrast90,Contrast135,Homogeneity0,Homogeneity45,Homogeneity90,Homogeneity135,Dissimilarity0,Dissimilarity45,Dissimilarity90,Dissimilarity135,Entropy0,Entropy45,Entropy90,Entropy135,ASM0,ASM45,ASM90,ASM135,Energy0,Energy45,Energy90,Energy135,Correlation0,Correlation45,Correlation90,Correlation135
Image_149,Common_Rust,151.7983762254902,242.2907189542484,94.8842524509804,158.9543098808151,0.5040747363272563,0.42748707946209674,0.5140218119320416,0.4453726913320192,4.644362745098039,6.643567858515956,4.269117647058824,5.609688581314879,6.364644512590264,6.657054901177428,6.324609404111595,6.568829916720915,0.06286454660898903,0.06131472634737682,0.06483465796752602,0.06175919609779518,0.25072803315343306,0.24761810585532074,0.25462650680462556,0.2485139756589057,0.9832461948821372,0.9732065435107823,0.9895416564417007,0.9824221987766056
Image_150,Common_Rust,93.82068014705882,147.0900884275279,78.93878676470587,121.83590926566706,0.4004826349360857,0.328150657188735,0.45979630087715034,0.34616735179979075,4.46436887254902,5.729104190695886,3.5973651960784316,5.365813148788927,7.131186139232885,7.372022529206079,6.91781493566318,7.322703277122607,0.010232671835201606,0.009450225647397616,0.0104106130163654,0.009699416174035334,0.10115666975143857,0.0972122710741685,0.10203241159732235,0.09848561404608966,0.9830199874734998,0.9732632962818337,0.985751746326037,0.9778538060117857
Image_151,Common_Rust,124.90795036764706,194.561445597847,106.37820159313726,171.68492118415998,0.39590112756029183,0.30615996767820813,0.4065451570128076,0.3256738143708604,5.091620710784314,7.004167627835448,4.787147671568627,6.455763168012304,7.208916327227265,7.527324447297675,7.165615179558309,7.456661557692174,0.01091350410223832,0.010128135557243607,0.011132178447742455,0.010185654616913821,0.10446771799095796,0.1006386384906096,0.10550913916691035,0.10092400416607449,0.9764106895920484,0.963077152948127,0.9800328959369612,0.9674185393384753
Image_152,Common_Rust,190.175474877451,274.9064975009612,148.23860294117645,240.43470972702812,0.4931559772909684,0.42932646014402703,0.5065424423545639,0.4309838146943972,5.9013020833333325,7.700684352172241,5.350827205882353,7.403598615916955,6.438656007531452,6.6763300404139425,6.369907207780052,6.65607300570319,0.07317905295495572,0.07162242883840407,0.0745711738208036,0.07182107257419255,0.27051627114640575,0.2676236701758723,0.27307723050595706,0.2679945383290349,0.9816991673423445,0.9735201465133398,0.9857656000583289,0.9768405636310732
Image_153,Common_Rust,134.05205269607842,173.69548635140328,96.12902879901961,170.73013456362935,0.4845404872747433,0.41724604672229226,0.49741990020430354,0.40955495996504815,4.566207107843137,5.739469434832756,4.099862132352941,5.941053440984236,6.632516737908247,6.862669273800759,6.573187692555842,6.894643084028983,0.04896310702877199,0.04754339556208305,0.04960736771539192,0.04758160864695666,0.22127608779254027,0.21804448069621724,0.22272711490833783,0.21813208990645247,0.9840710454094922,0.979302349508936,0.9885897355682233,0.979655702472652
Image_154,Common_Rust,160.9776654411765,190.1858054594387,78.86841299019608,189.91952326028454,0.4496302388420901,0.37696097095156117,0.48922986088710474,0.3864215232469465,4.702665441176471,5.854855824682815,3.642401960784314,5.6481199538638975,6.987136125911813,7.221521071133614,6.828094582153919,7.192790690583532,0.02640733049356769,0.025767864576381395,0.027677788182617565,0.025793581594988818,0.16250332456158456,0.1605237196690302,0.16636642745042513,0.16060380317722497,0.9789171019693871,0.9750810102920908,0.9897329569080643,0.9751158890280843
Image_155,Common_Rust,108.48821997549021,167.4652364475202,77.67951899509805,120.55681660899653,0.43373916004943064,0.3564184049019068,0.48055243790573443,0.3826775633830561,4.502527573529411,5.947789311803153,3.576669730392157,5.078123798539023,6.821803152671237,7.082595358017668,6.64618184536806,6.978430520235868,0.02145212820977809,0.020345226461120674,0.02184069218795055,0.02063671757867947,0.1464654505669446,0.1426366939504722,0.14778596749336706,0.143654855743478,0.9801783910065356,0.9693069958057159,0.9858583739623468,0.9779037531031483
Image_156,Common_Rust,125.36295955882352,187.42911188004612,88.36470588235295,149.6748327566321,0.42373017908033156,0.34888852025228667,0.45580513218577123,0.3600868973128685,5.254595588235294,6.957047289504036,4.478982843137255,6.268512110726643,6.973540427181694,7.249430137745769,6.857713081365567,7.180505796026083,0.022643090130411082,0.02129034936286445,0.02289685042167525,0.021514253900216704,0.1504762111777509,0.14591212890936947,0.1513170526466705,0.14667738032913155,0.9772069581550064,0.965768047015423,0.9839813469477351,0.972662749052869
Image_157,Common_Rust,165.19332107843138,224.8253748558247,112.69555759803922,214.39766243752405,0.374224162633661,0.2931981749557069,0.38844873014095216,0.29426695937632197,6.289583333333335,8.177470203767783,5.680912990196079,8.074709727028067,7.294569768814208,7.57984044920394,7.230698650220688,7.570656765134432,0.010100307207939859,0.009323281895098161,0.010599738696317224,0.009412380918172276,0.1005002846162132,0.09655714315936528,0.10295503239918495,0.09701742584800051,0.9632343891887654,0.949897604714067,0.9752053913359511,0.9522213540802047
Image_158,Common_Rust,188.28083639705886,229.70428296808922,105.78100490196081,247.98826605151868,0.47294848206080314,0.41825849552593664,0.5052152714210796,0.4114318263520689,6.259757965686276,7.594540561322569,5.098866421568628,7.951418685121109,6.639379322857863,6.836120170652862,6.495051291280724,6.867112134499875,0.063439872416108,0.06198647874615996,0.06558402912472816,0.061809655145501206,0.25187273059247206,0.24897083914820217,0.25609378970355406,0.24861547648024893,0.9775100453889406,0.9725318500334263,0.9873945631958603,0.9703454424365267
Image_159,Common_Rust,113.32254901960785,168.003352556709,64.96982230392159,107.88733564013845,0.4173150413146491,0.33861693868237935,0.4617640361482575,0.3558057779514665,4.9607536764705875,6.470680507497117,3.8268995098039222,5.554817377931565,7.214108957153146,7.476997626952789,7.017354746173593,7.387413682765795,0.017842828911206032,0.017020788946255992,0.018876412467560562,0.017333374130347357,0.13357705233761535,0.13046374571602637,0.13739145703995048,0.1316562726585686,0.9791810036344646,0.9690768352922928,0.9881240743763642,0.9801414988083025
Image_160,Common_Rust,129.72279411764708,179.02682045367163,85.64119178921568,165.0468589004229,0.4552043329891705,0.37837121053292483,0.48255332256080863,0.38768855101718064,4.913296568627452,6.427235678585158,4.141038602941177,6.019715494040752,6.7945484782751375,7.05791767857078,6.679852551784574,7.011551864311068,0.03620289979646501,0.03524966593010317,0.03694082386995086,0.035206597527553125,0.1902705962477256,0.1877489438854535,0.19219995803836915,0.18763421203915112,0.9772262963351808,0.9685097813101057,0.985014284749475,0.9709687961076198
Image_161,Common_Rust,128.29117647058823,183.11735486351398,87.01850490196078,151.7694271434064,0.5447840317193154,0.4855042676238521,0.5639798512086843,0.4933955361826759,4.5575061274509805,6.0055055747789305,3.97530637254902,5.513894655901577,5.864063548274327,6.079064748806309,5.768049618881494,6.03401218632899,0.10687976536499631,0.1055253800145775,0.1103102661508269,0.10579559318341021,0.3269247090156942,0.32484670232984897,0.33212989349172845,0.32526234516680563,0.9818834887500635,0.9741419672564179,0.987732532780891,0.9785686068621084
Image_162,Common_Rust,99.82715992647059,140.77968473663975,93.64322916666666,164.82998846597465,0.4122500206323982,0.33906762497670473,0.43916606012935644,0.3359265477838228,4.868489583333333,6.191326412918109,4.460018382352941,6.4751095732410615,7.24170927215428,7.493273902674395,7.156669421875063,7.5138906056167585,0.01811949862282535,0.0171354069154782,0.017979617941979956,0.01712005919705859,0.13460868702585785,0.1309022800239866,0.13408809768946667,0.13084364408353427,0.9807231462913739,0.972707840197703,0.9819148839835552,0.9680453139459911
Image_163,Common_Rust,103.35876225490196,171.82157631680127,114.49208026960784,177.99930795847752,0.37932933220447074,0.29012113478230006,0.38966458077193505,0.2935325714206275,5.069883578431373,6.892887351018839,4.979733455882353,6.791280276816611,7.459516276026539,7.773754693174094,7.430441751687983,7.754709023699727,0.0061787192210102475,0.00543947462906128,0.006067134236794442,0.0054348996873854905,0.07860482950182035,0.07375279404240412,0.07789181110228752,0.07372177213948054,0.9730935103800872,0.9549468811246713,0.9702276764755741,0.9533254761983069
Image_164,Common_Rust,156.95358455882354,204.30108419838524,93.16107536764706,191.8082122260669,0.4804973851905045,0.396042475132322,0.48123461911746124,0.3993554361217701,5.027726715686274,6.632341407151096,4.58797487745098,6.46885044213764,6.709309576641699,6.998157689275881,6.690723294093257,6.979815542206911,0.03985960858090938,0.03849572516766317,0.04074454149527074,0.038576445075319994,0.19964871294578732,0.19620327511961458,0.20185277182954597,0.1964088721909476,0.9780198285314543,0.9713308188135324,0.9869969288168389,0.9730839304239377
Image_165,Common_Rust,127.94558823529412,170.19017301038065,81.30219056372549,158.69588619761632,0.4689326475348353,0.38980027806645756,0.4792113866170785,0.3957277545403152,4.778523284313726,6.306097654748174,4.370909926470588,6.039400230680508,6.903184108889356,7.177710613219116,6.86532857789146,7.150793708331507,0.03732362646728421,0.03636801709217508,0.03806951503027682,0.03642001436468777,0.1931932360805735,0.19070400387033062,0.1951141077171941,0.19084028496281324,0.982902182818672,0.9772012796642883,0.9891536936611173,0.9787408299140574
Image_166,Common_Rust,83.41819852941175,117.17513264129181,57.590854779411764,110.23832372164554,0.4769172538191614,0.4162537375805221,0.5146649483881727,0.41468820642697524,3.933823529411765,4.906897347174164,3.233318014705882,4.890995770857363,6.725172715325923,6.927809014437097,6.578052385903884,6.933914579625734,0.03745109009586907,0.03636151972424766,0.038396294933701884,0.03638791101698236,0.19352284127686084,0.19068696789305675,0.1959497255259672,0.19075615590848533,0.987822450366281,0.9828699211790646,0.991616046360369,0.9838837215876785
Image_167,Common_Rust,118.37518382352943,162.73216455209536,107.20261948529411,192.57657823913883,0.4117293685385557,0.33506715699020967,0.42252179574877136,0.33401278240937793,5.050949754901961,6.613287197231834,4.827006740196078,6.774809688581315,7.16687904051326,7.444467435022879,7.127562335443861,7.440064358717105,0.018270307201369372,0.017532028981843997,0.018603923347352874,0.01745866128737342,0.13516770028882408,0.13240856838529746,0.13639619990070426,0.13213122752541664,0.9777126368575438,0.9693160159214321,0.9799076112727948,0.9636876376741852
Image_168,Common_Rust,106.30139399509804,170.1429450211457,98.85772058823531,149.87980007689353,0.4817695929814915,0.40476924228294775,0.4834403161808496,0.4228844128896072,4.43313419117647,6.314663590926565,4.424417892156864,5.648350634371396,6.508599642808262,6.808617987557778,6.507616531532054,6.724168877933708,0.05435592492971454,0.05304331753040299,0.05510532436348853,0.05331982632888513,0.23314357149557982,0.2303113491133318,0.2347452328876745,0.23091086230163604,0.982550222995816,0.9720621161592552,0.9838062378096977,0.975389345366721
Image_169,Common_Rust,142.07049632352945,226.18051518646678,109.24889705882353,158.71581699346407,0.47013852731112793,0.3961465043953397,0.48742380955049525,0.41087709645614995,4.984773284313726,6.833433294886582,4.546966911764706,6.063790849673203,6.610919476095036,6.881256704324565,6.543153477698759,6.824036529541528,0.04629303506501407,0.04466535199767162,0.047460261443540326,0.044832044694607005,0.21515816290583553,0.21134178952036822,0.21785376160062128,0.211735789829228,0.9810213046046505,0.9697245024106291,0.9854362392549993,0.9787546412590847
Image_170,Common_Rust,119.81449142156863,190.9143406382161,94.656724877451,137.09133410226832,0.4202077422583472,0.33980625520412444,0.44054555473291757,0.35430804880055866,5.396078431372549,7.31843137254902,4.899402573529413,6.4540715109573235,6.989380253342778,7.275309648491378,6.9059120427362455,7.20198736778119,0.022865157429872225,0.02219019668447397,0.02388491585455414,0.022209702623765343,0.1512122925885069,0.14896374285199057,0.15454745502451386,0.1490292005741336,0.9780225218876055,0.9649818430365321,0.9827650846920497,0.9748535422674256
Image_171,Common_Rust,105.14457720588236,183.2734486735871,102.94753370098039,136.56410611303346,0.492689666123674,0.4197298711521113,0.5026053714322932,0.42550416328480967,4.1291360294117645,5.684429065743945,3.9715533088235295,5.268296808919646,6.485666892481419,6.749940446644273,6.446105049120861,6.712654873845485,0.04599019861276313,0.044542074773535924,0.04602875178248,0.04463103757005889,0.21445325507616603,0.2110499343130339,0.21454312336329961,0.21126059161627586,0.9852010585631115,0.9741653462421183,0.9855307234016092,0.9807496072852169
Image_172,Common_Rust,114.15905330882356,191.74738946559015,80.83877144607844,133.19423298731257,0.40745257645812755,0.3198007114924821,0.41182436330619476,0.34682898933723133,4.643887867647059,6.934809688581314,4.617723651960784,5.80409073433295,7.079378138644968,7.446150181431291,7.096543833959394,7.3171976215607915,0.01572753084938786,0.01508208492253223,0.016536824286144454,0.015229843311381285,0.12540945279119856,0.12280914022389469,0.12859558424045692,0.1234092513200744,0.9716184544260413,0.9522322489818913,0.9800339350257901,0.9668169436114811
Image_173,Common_Rust,145.32996323529412,226.92052287581703,79.80485600490195,120.98897347174164,0.4376606755108217,0.36487289971131454,0.4800810422077968,0.38931343080857633,5.492371323529412,7.262237600922722,4.175566789215686,5.871864667435602,6.865575096614636,7.1198422132678605,6.6777568737924184,7.0005288969009225,0.035745241135095265,0.03490210386949331,0.03665940146499392,0.03533567927989131,0.18906411911067436,0.18682104771543626,0.1914664499722965,0.18797786912264783,0.9743862789639316,0.9599963669571372,0.9859843068282179,0.9786701463988322
Image_174,Common_Rust,113.1999693627451,178.6247904652057,56.8115349264706,90.82971164936563,0.48477216677787466,0.4112171055239849,0.5267022559580783,0.44994686676358364,4.248590686274509,5.878400615148021,3.1640471813725495,4.122814302191465,6.50511844082802,6.768928604891734,6.3289782983689875,6.567217974498391,0.045994625949529626,0.04499452607542629,0.04744042666038154,0.04549794786585055,0.21446357720958034,0.21211913179962408,0.21780823368362717,0.2133024797461355,0.9825834227797781,0.9724951333546689,0.9912882879200325,0.9860136633027197
Image_175,Common_Rust,91.7000612745098,217.49690119184933,111.81020220588235,87.03026528258361,0.4818888403903931,0.38513254762331744,0.47193383166439384,0.4371689625125804,4.378615196078432,7.13279507881584,4.684191176470588,4.80948865820838,6.479067917107307,6.852775249341415,6.523626231088306,6.615539957206421,0.04750597891098075,0.045766399313191146,0.046778858834530285,0.0462223669629328,0.21795866330793268,0.213930828337552,0.21628420847239468,0.21499387657078234,0.9849008941875057,0.9640845404215085,0.9815496117563471,0.9856280492427187
Image_176,Common_Rust,160.73242953431378,224.07006535947716,89.13540134803921,168.96999615532488,0.5050621651943425,0.4406684415512174,0.5334020860604296,0.449968144639894,4.664782475490197,6.112910419069589,3.8419883578431375,5.525259515570935,6.162545877438902,6.391323202700413,6.049301944779055,6.3477750322352176,0.06130669147589721,0.05991845126257151,0.06310957882597738,0.06033818253145767,0.24760188100234054,0.24478245701555393,0.2512161993701389,0.24563831649695383,0.9789661783078578,0.9706690853039378,0.9883737755727352,0.9778816714061295
